init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
,,,6534.0,,recalling_sentences,html-audio-response,389,4754076,0.0-35.0-2.9,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,11508.0,,recalling_sentences,html-audio-response,393,4771697,0.0-35.0-2.10,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,5331.0,,recalling_sentences,html-audio-response,397,4783227,0.0-35.0-2.11,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,9192.0,,recalling_sentences,html-audio-response,401,4799516,0.0-35.0-2.12,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,10238.0,,recalling_sentences,html-audio-response,405,4816808,0.0-35.0-2.13,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,9850.0,,recalling_sentences,html-audio-response,409,4833067,0.0-35.0-2.14,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5819.0,,recalling_sentences,html-audio-response,413,4845297,0.0-35.0-2.15,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,11430.0,,recalling_sentences,html-audio-response,417,4870578,0.0-35.0-2.16,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,11.0,,,,,
,,,7587.0,,recalling_sentences,html-audio-response,421,4885287,0.0-35.0-2.17,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,8074.0,,recalling_sentences,html-audio-response,425,4899777,0.0-35.0-2.18,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,5918.0,,recalling_sentences,html-audio-response,429,4912188,0.0-35.0-2.19,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,13386.0,,recalling_sentences,html-audio-response,433,4933300,0.0-35.0-2.20,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,12947.0,,recalling_sentences,html-audio-response,437,4954028,0.0-35.0-2.21,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,9609.0,,recalling_sentences,html-audio-response,441,4971708,0.0-35.0-2.22,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,18670.0,,recalling_sentences,html-audio-response,445,4997229,0.0-35.0-2.23,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,,,n_back,html-keyboard-response,448,5016348,0.0-37.0-0.0-0.0,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,449,5019363,0.0-37.0-0.0-0.1,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,450,5022365,0.0-37.0-0.0-0.2,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,451,5025370,0.0-37.0-0.0-0.3,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,452,5028375,0.0-37.0-0.0-0.4,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,453,5031380,0.0-37.0-0.0-0.5,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,454,5034388,0.0-37.0-0.0-0.6,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,455,5037397,0.0-37.0-0.0-0.7,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,456,5040408,0.0-37.0-0.0-0.8,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,457,5043415,0.0-37.0-0.0-0.9,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,458,5046419,0.0-37.0-0.0-0.10,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,459,5049421,0.0-37.0-0.0-0.11,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,460,5052436,0.0-37.0-0.0-0.12,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,461,5055450,0.0-37.0-0.0-0.13,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,462,5058462,0.0-37.0-0.0-0.14,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,463,5061473,0.0-37.0-0.0-0.15,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,464,5064479,0.0-37.0-0.0-0.16,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,465,5067481,0.0-37.0-0.0-0.17,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,466,5070487,0.0-37.0-0.0-0.18,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,467,5073501,0.0-37.0-0.0-0.19,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,469,5093113,0.0-37.1-0.1-0.20,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,470,5096118,0.0-37.1-0.1-0.21,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,471,5099125,0.0-37.1-0.1-0.22,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,472,5102130,0.0-37.1-0.1-0.23,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,473,5105139,0.0-37.1-0.1-0.24,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,474,5108149,0.0-37.1-0.1-0.25,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,475,5111156,0.0-37.1-0.1-0.26,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,476,5114170,0.0-37.1-0.1-0.27,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,477,5117179,0.0-37.1-0.1-0.28,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,478,5120187,0.0-37.1-0.1-0.29,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,479,5123189,0.0-37.1-0.1-0.30,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,480,5126192,0.0-37.1-0.1-0.31,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,481,5129206,0.0-37.1-0.1-0.32,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,482,5132215,0.0-37.1-0.1-0.33,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,483,5135219,0.0-37.1-0.1-0.34,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,484,5138223,0.0-37.1-0.1-0.35,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,485,5141238,0.0-37.1-0.1-0.36,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,486,5144242,0.0-37.1-0.1-0.37,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,487,5147255,0.0-37.1-0.1-0.38,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,488,5150267,0.0-37.1-0.1-0.39,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,490,5156866,0.0-38.0-0.0,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,491,5159867,0.0-38.0-0.1,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,492,5162871,0.0-38.0-0.2,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,493,5165874,0.0-38.0-0.3,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,494,5168888,0.0-38.0-0.4,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,495,5171902,0.0-38.0-0.5,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,496,5174905,0.0-38.0-0.6,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,497,5177914,0.0-38.0-0.7,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,498,5180919,0.0-38.0-0.8,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,499,5183924,0.0-38.0-0.9,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,500,5186927,0.0-38.0-0.10,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,501,5189937,0.0-38.0-0.11,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,502,5192939,0.0-38.0-0.12,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,503,5195946,0.0-38.0-0.13,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,504,5199009,0.0-38.0-0.14,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,505,5202016,0.0-38.0-0.15,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,506,5205050,0.0-38.0-0.16,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,507,5208054,0.0-38.0-0.17,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,508,5211063,0.0-38.0-0.18,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,509,5214065,0.0-38.0-0.19,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,510,5217075,0.0-38.0-0.20,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,511,5220079,0.0-38.0-0.21,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,512,5223082,0.0-38.0-0.22,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,513,5226087,0.0-38.0-0.23,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,514,5229095,0.0-38.0-0.24,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,515,5232105,0.0-38.0-0.25,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,516,5235107,0.0-38.0-0.26,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,517,5238122,0.0-38.0-0.27,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,518,5241131,0.0-38.0-0.28,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,519,5244135,0.0-38.0-0.29,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,520,5247138,0.0-38.0-0.30,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,521,5250183,0.0-38.0-0.31,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,522,5253184,0.0-38.0-0.32,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,523,5256259,0.0-38.0-0.33,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,524,5259260,0.0-38.0-0.34,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,525,5262263,0.0-38.0-0.35,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,526,5265269,0.0-38.0-0.36,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,527,5268323,0.0-38.0-0.37,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,528,5271328,0.0-38.0-0.38,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,529,5274390,0.0-38.0-0.39,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,530,5277392,0.0-38.0-0.40,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,531,5280400,0.0-38.0-0.41,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,532,5283412,0.0-38.0-0.42,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,533,5286421,0.0-38.0-0.43,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,534,5289428,0.0-38.0-0.44,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,535,5292439,0.0-38.0-0.45,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,536,5295445,0.0-38.0-0.46,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,537,5298458,0.0-38.0-0.47,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,538,5301463,0.0-38.0-0.48,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,539,5304469,0.0-38.0-0.49,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,540,5307474,0.0-38.0-0.50,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,541,5310480,0.0-38.0-0.51,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,542,5313486,0.0-38.0-0.52,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,543,5316493,0.0-38.0-0.53,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,544,5319498,0.0-38.0-0.54,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,545,5322503,0.0-38.0-0.55,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,546,5325518,0.0-38.0-0.56,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,547,5328528,0.0-38.0-0.57,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,548,5331535,0.0-38.0-0.58,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,549,5334541,0.0-38.0-0.59,64efa5561706cee85fbd01d8,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,7837.0,,affirmation_q,survey-multi-choice,551,5348136,0.0-40.0-0.0,64efa5561706cee85fbd01d8,,0,{'Q0': 'I did not.'},[0],,,,,,,
