init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 750, 'y': 60, 'start_time': 572397.0999984741, 'end_time': 572457.2999992371}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 572987.5999984741, 'end_time': 573047.7999992371}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220, 'start_time': 573606.0999984741, 'end_time': 573671.8999996185}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60, 'start_time': 574440.3999996185, 'end_time': 574487.1999988556}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",7602.0,0.0,token_task,free-sort,55,574855,0.0-11.37-0.37,6732ab9b8627904cc6a8a524,1.0,100,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 579877.7999992371, 'end_time': 580016.0999984741}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220, 'start_time': 581841.5, 'end_time': 581929.6999988556}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220, 'start_time': 583113.8999996185, 'end_time': 583215.5}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60, 'start_time': 583998.6999988556, 'end_time': 584082.0999984741}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",9298.0,0.0,token_task,free-sort,56,584155,0.0-11.38-0.38,6732ab9b8627904cc6a8a524,0.0,100,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 596697.2999992371, 'end_time': 596855.3999996185}, {'src': 'img/large_blue_square.png', 'x': 155, 'y': 202, 'start_time': 597606.6999988556, 'end_time': 597867.0999984741}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 155, 'y': 202}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",13670.0,0.0,token_task,free-sort,57,597826,0.0-11.39-0.39,6732ab9b8627904cc6a8a524,1.0,100,,,,,,,,,,
,,,7764.0,,matrix_reasoning,survey-multi-choice,60,632557,0.0-14.0-0.0,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,3427.0,,matrix_reasoning,survey-multi-choice,61,635986,0.0-14.0-0.1,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,4465.0,,matrix_reasoning,survey-multi-choice,62,640452,0.0-14.0-0.2,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,3107.0,,matrix_reasoning,survey-multi-choice,63,643560,0.0-14.0-0.3,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,3223.0,,matrix_reasoning,survey-multi-choice,64,646783,0.0-14.0-0.4,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,2839.0,,matrix_reasoning,survey-multi-choice,65,649624,0.0-14.0-0.5,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,4275.0,,matrix_reasoning,survey-multi-choice,66,653900,0.0-14.0-0.6,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '5'},[0],,,,,,,,
,,,3388.0,,matrix_reasoning,survey-multi-choice,67,657289,0.0-14.0-0.7,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,5265.0,,matrix_reasoning,survey-multi-choice,68,662554,0.0-14.0-0.8,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,3497.0,,matrix_reasoning,survey-multi-choice,69,666053,0.0-14.0-0.9,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,4958.0,,matrix_reasoning,survey-multi-choice,70,671012,0.0-14.0-0.10,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,4957.0,,matrix_reasoning,survey-multi-choice,71,675970,0.0-14.0-0.11,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,5259.0,,matrix_reasoning,survey-multi-choice,72,681230,0.0-14.0-0.12,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,9664.0,,matrix_reasoning,survey-multi-choice,73,690896,0.0-14.0-0.13,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,11219.0,,matrix_reasoning,survey-multi-choice,74,702116,0.0-14.0-0.14,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,23157.0,,matrix_reasoning,survey-multi-choice,75,725274,0.0-14.0-0.15,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,8473.0,,matrix_reasoning,survey-multi-choice,76,733748,0.0-14.0-0.16,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,16653.0,,matrix_reasoning,survey-multi-choice,77,750402,0.0-14.0-0.17,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '5'},[0],,,,,,,,
,,,29373.0,,matrix_reasoning,survey-multi-choice,78,779775,0.0-14.0-0.18,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,14493.0,,matrix_reasoning,survey-multi-choice,79,794268,0.0-14.0-0.19,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,18734.0,,matrix_reasoning,survey-multi-choice,80,813004,0.0-14.0-0.20,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,29152.0,,matrix_reasoning,survey-multi-choice,81,842156,0.0-14.0-0.21,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,11297.0,,matrix_reasoning,survey-multi-choice,82,853453,0.0-14.0-0.22,6732ab9b8627904cc6a8a524,0.0,100,{'Q0': '4'},[0],,,,,,,,
,,,20640.0,,matrix_reasoning,survey-multi-choice,83,874093,0.0-14.0-0.23,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,29700.0,,matrix_reasoning,survey-multi-choice,84,903794,0.0-14.0-0.24,6732ab9b8627904cc6a8a524,0.0,100,{'Q0': '4'},[0],,,,,,,,
,,,29354.0,,matrix_reasoning,survey-multi-choice,85,933149,0.0-14.0-0.25,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,39396.0,,matrix_reasoning,survey-multi-choice,86,972545,0.0-14.0-0.26,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,51525.0,,matrix_reasoning,survey-multi-choice,87,1024071,0.0-14.0-0.27,6732ab9b8627904cc6a8a524,0.0,100,{'Q0': '4'},[0],,,,,,,,
,,,15323.0,,matrix_reasoning,survey-multi-choice,88,1039395,0.0-14.0-0.28,6732ab9b8627904cc6a8a524,0.0,100,{'Q0': '3'},[0],,,,,,,,
,,,44211.0,,matrix_reasoning,survey-multi-choice,89,1083606,0.0-14.0-0.29,6732ab9b8627904cc6a8a524,0.0,100,{'Q0': '3'},[0],,,,,,,,
,,,29346.0,,matrix_reasoning,survey-multi-choice,90,1112953,0.0-14.0-0.30,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,11493.0,,matrix_reasoning,survey-multi-choice,91,1124447,0.0-14.0-0.31,6732ab9b8627904cc6a8a524,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,9380.0,,word_definitions,html-audio-response,100,1294709,0.0-18.0-2.0,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,12107.0,,word_definitions,html-audio-response,104,1313902,0.0-18.0-2.1,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,14581.0,,word_definitions,html-audio-response,108,1334754,0.0-18.0-2.2,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,10715.0,,word_definitions,html-audio-response,112,1351687,0.0-18.0-2.3,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,18206.0,,word_definitions,html-audio-response,116,1377694,0.0-18.0-2.4,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,3589.0,,word_definitions,html-audio-response,120,1388388,0.0-18.0-2.5,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,11227.0,,word_definitions,html-audio-response,124,1407264,0.0-18.0-2.6,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,9179.0,,word_definitions,html-audio-response,128,1423986,0.0-18.0-2.7,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,16311.0,,word_definitions,html-audio-response,132,1447630,0.0-18.0-2.8,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,10178.0,,word_definitions,html-audio-response,136,1464165,0.0-18.0-2.9,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,9656.0,,word_definitions,html-audio-response,140,1480034,0.0-18.0-2.10,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,6559.0,,word_definitions,html-audio-response,144,1495179,0.0-18.0-2.11,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,8386.0,,word_definitions,html-audio-response,148,1509881,0.0-18.0-2.12,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,7514.0,,word_definitions,html-audio-response,152,1524512,0.0-18.0-2.13,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,11428.0,,word_definitions,html-audio-response,156,1541637,0.0-18.0-2.14,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,15385.0,,word_definitions,html-audio-response,160,1564304,0.0-18.0-2.15,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,12224.0,,word_definitions,html-audio-response,164,1584240,0.0-18.0-2.16,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,11358.0,,word_definitions,html-audio-response,168,1603165,0.0-18.0-2.17,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,15488.0,,word_definitions,html-audio-response,172,1624819,0.0-18.0-2.18,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,9971.0,,word_definitions,html-audio-response,176,1642826,0.0-18.0-2.19,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,10295.0,,word_definitions,html-audio-response,180,1661153,0.0-18.0-2.20,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,10312.0,,word_definitions,html-audio-response,184,1679016,0.0-18.0-2.21,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,,,word_definitions,html-audio-response,188,1706358,0.0-18.0-2.22,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,8387.0,,word_definitions,html-audio-response,192,1722782,0.0-18.0-2.23,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,6683.0,,spelling,survey-text,196,1820412,0.0-21.0-0.0,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'realtor'},,,,,,,,,
,,,4039.0,,spelling,survey-text,197,1824453,0.0-21.0-0.1,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'trailer'},,,,,,,,,
,,,7460.0,,spelling,survey-text,198,1831916,0.0-21.0-0.2,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'tiresome'},,,,,,,,,
,,,3892.0,,spelling,survey-text,199,1835810,0.0-21.0-0.3,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'miracle'},,,,,,,,,
,,,11446.0,,spelling,survey-text,200,1847261,0.0-21.0-0.4,6732ab9b8627904cc6a8a524,0.0,100,{'user_response': 'conscious '},,,,,,,,,
,,,7626.0,,spelling,survey-text,201,1854890,0.0-21.0-0.5,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'bouquet'},,,,,,,,,
,,,5959.0,,spelling,survey-text,202,1860852,0.0-21.0-0.6,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'carriage'},,,,,,,,,
,,,6618.0,,spelling,survey-text,203,1867473,0.0-21.0-0.7,6732ab9b8627904cc6a8a524,0.0,100,{'user_response': 'predominately'},,,,,,,,,
,,,19026.0,,spelling,survey-text,204,1886501,0.0-21.0-0.8,6732ab9b8627904cc6a8a524,0.0,100,{'user_response': 'accomodation '},,,,,,,,,
,,,6688.0,,spelling,survey-text,205,1893192,0.0-21.0-0.9,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'immortalize'},,,,,,,,,
,,,6908.0,,spelling,survey-text,206,1900102,0.0-21.0-0.10,6732ab9b8627904cc6a8a524,0.0,100,{'user_response': 'neccesitate '},,,,,,,,,
,,,6823.0,,spelling,survey-text,207,1906932,0.0-21.0-0.11,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'cupboard'},,,,,,,,,
,,,4171.0,,spelling,survey-text,208,1911105,0.0-21.0-0.12,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'peculiar'},,,,,,,,,
,,,4152.0,,spelling,survey-text,209,1915260,0.0-21.0-0.13,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'faucet'},,,,,,,,,
,,,3804.0,,spelling,survey-text,210,1919067,0.0-21.0-0.14,6732ab9b8627904cc6a8a524,1.0,100,{'user_response': 'analysis'},,,,,,,,,
,,,3429.0,,digit_span,html-audio-response,216,2031061,0.0-25.0-2.0,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,2490.0,,digit_span,html-audio-response,220,2040360,0.0-25.0-2.1,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,2272.0,,digit_span,html-audio-response,224,2050976,0.0-25.0-2.2,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,1899.0,,digit_span,html-audio-response,228,2060510,0.0-25.0-2.3,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,1824.0,,digit_span,html-audio-response,232,2072036,0.0-25.0-2.4,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2341.0,,digit_span,html-audio-response,236,2083030,0.0-25.0-2.5,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2897.0,,digit_span,html-audio-response,240,2096998,0.0-25.0-2.6,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,3413.0,,digit_span,html-audio-response,244,2110803,0.0-25.0-2.7,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,4439.0,,digit_span,html-audio-response,248,2127059,0.0-25.0-2.8,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,6350.0,,digit_span,html-audio-response,252,2161092,0.0-25.0-2.9,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,5626.0,,digit_span,html-audio-response,256,2181239,0.0-25.0-2.10,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,4858.0,,digit_span,html-audio-response,260,2199968,0.0-25.0-2.11,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,9640.0,,digit_span,html-audio-response,264,2226509,0.0-25.0-2.12,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,7742.0,,digit_span,html-audio-response,268,2248301,0.0-25.0-2.13,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,9425.0,,digit_span,html-audio-response,272,2273363,0.0-25.0-2.14,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,10609.0,,digit_span,html-audio-response,276,2303188,0.0-25.0-2.15,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,2140.0,,digit_span,html-audio-response,281,2323828,0.0-27.0-2.0,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2544.0,,digit_span,html-audio-response,285,2333314,0.0-27.0-2.1,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,2539.0,,digit_span,html-audio-response,289,2344147,0.0-27.0-2.2,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,1862.0,,digit_span,html-audio-response,293,2352620,0.0-27.0-2.3,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,6681.0,,digit_span,html-audio-response,297,2366709,0.0-27.0-2.4,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,3937.0,,digit_span,html-audio-response,301,2381856,0.0-27.0-2.5,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,4139.0,,digit_span,html-audio-response,305,2397319,0.0-27.0-2.6,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,4022.0,,digit_span,html-audio-response,309,2413380,0.0-27.0-2.7,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,5901.0,,digit_span,html-audio-response,313,2431868,0.0-27.0-2.8,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,5937.0,,digit_span,html-audio-response,317,2454484,0.0-27.0-2.9,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,6581.0,,digit_span,html-audio-response,321,2477040,0.0-27.0-2.10,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,3951.0,,digit_span,html-audio-response,325,2495900,0.0-27.0-2.11,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,5707.0,,digit_span,html-audio-response,329,2519553,0.0-27.0-2.12,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,5470.0,,digit_span,html-audio-response,333,2542456,0.0-27.0-2.13,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,,,verbal_fluency,html-audio-response,337,2675834,0.0-28.0-2.0,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,2.0,,,,,,
,,,131752.0,,lang_prod,html-audio-response,342,2833225,0.0-31.0-1.0,6732ab9b8627904cc6a8a524,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,3.0,,,,,,
