init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_hit,false_miss,correct_hit
,,,4195.0,,recalling_sentences,html-audio-response,365,2396408,0.0-35.0-2.3,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,3768.0,,recalling_sentences,html-audio-response,369,2405031,0.0-35.0-2.4,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,4374.0,,recalling_sentences,html-audio-response,373,2414705,0.0-35.0-2.5,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,6627.0,,recalling_sentences,html-audio-response,377,2426944,0.0-35.0-2.6,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,4525.0,,recalling_sentences,html-audio-response,381,2436393,0.0-35.0-2.7,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,4789.0,,recalling_sentences,html-audio-response,385,2446547,0.0-35.0-2.8,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,5221.0,,recalling_sentences,html-audio-response,389,2457872,0.0-35.0-2.9,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,4731.0,,recalling_sentences,html-audio-response,393,2467470,0.0-35.0-2.10,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,5134.0,,recalling_sentences,html-audio-response,397,2478150,0.0-35.0-2.11,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,4951.0,,recalling_sentences,html-audio-response,401,2488475,0.0-35.0-2.12,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,4920.0,,recalling_sentences,html-audio-response,405,2499628,0.0-35.0-2.13,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5474.0,,recalling_sentences,html-audio-response,409,2511273,0.0-35.0-2.14,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,5430.0,,recalling_sentences,html-audio-response,413,2522396,0.0-35.0-2.15,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,6705.0,,recalling_sentences,html-audio-response,417,2536660,0.0-35.0-2.16,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,6982.0,,recalling_sentences,html-audio-response,421,2550479,0.0-35.0-2.17,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,6380.0,,recalling_sentences,html-audio-response,425,2562838,0.0-35.0-2.18,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,6492.0,,recalling_sentences,html-audio-response,429,2575526,0.0-35.0-2.19,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,6785.0,,recalling_sentences,html-audio-response,433,2589596,0.0-35.0-2.20,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,7086.0,,recalling_sentences,html-audio-response,437,2603604,0.0-35.0-2.21,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,,,
,,,7311.0,,recalling_sentences,html-audio-response,441,2618032,0.0-35.0-2.22,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,5908.0,,recalling_sentences,html-audio-response,445,2630431,0.0-35.0-2.23,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,,,n_back,html-keyboard-response,448,2643882,0.0-37.0-0.0-0.0,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,449,2647014,0.0-37.0-0.0-0.1,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,450,2650014,0.0-37.0-0.0-0.2,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,,
,,,572.0,,n_back,html-keyboard-response,451,2653015,0.0-37.0-0.0-0.3,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0,,
,,,,,n_back,html-keyboard-response,452,2656016,0.0-37.0-0.0-0.4,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,0.0,,,1.0,
,,,,,n_back,html-keyboard-response,453,2659016,0.0-37.0-0.0-0.5,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,,
,,,499.0,,n_back,html-keyboard-response,454,2662016,0.0-37.0-0.0-0.6,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,,,,1.0
,,,492.0,,n_back,html-keyboard-response,455,2665078,0.0-37.0-0.0-0.7,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,456,2668079,0.0-37.0-0.0-0.8,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,,
,,,486.0,,n_back,html-keyboard-response,457,2671080,0.0-37.0-0.0-0.9,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,458,2674331,0.0-37.0-0.0-0.10,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,459,2677477,0.0-37.0-0.0-0.11,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,460,2680478,0.0-37.0-0.0-0.12,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,,
,,,484.0,,n_back,html-keyboard-response,461,2683479,0.0-37.0-0.0-0.13,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,462,2686506,0.0-37.0-0.0-0.14,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,463,2689506,0.0-37.0-0.0-0.15,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,,
,,,347.0,,n_back,html-keyboard-response,464,2692716,0.0-37.0-0.0-0.16,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,465,2695715,0.0-37.0-0.0-0.17,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,,
,,,355.0,,n_back,html-keyboard-response,466,2699009,0.0-37.0-0.0-0.18,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,467,2702010,0.0-37.0-0.0-0.19,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,469,2710222,0.0-38.0-0.0,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,470,2713222,0.0-38.0-0.1,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,343.0,,n_back,html-keyboard-response,471,2716223,0.0-38.0-0.2,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,,,1.0
,,,364.0,,n_back,html-keyboard-response,472,2719222,0.0-38.0-0.3,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,473,2722224,0.0-38.0-0.4,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,328.0,,n_back,html-keyboard-response,474,2725224,0.0-38.0-0.5,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,406.0,,n_back,html-keyboard-response,475,2728224,0.0-38.0-0.6,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,369.0,,n_back,html-keyboard-response,476,2731225,0.0-38.0-0.7,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,395.0,,n_back,html-keyboard-response,477,2734225,0.0-38.0-0.8,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,372.0,,n_back,html-keyboard-response,478,2737226,0.0-38.0-0.9,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,479,2740226,0.0-38.0-0.10,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,480,2743227,0.0-38.0-0.11,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,342.0,,n_back,html-keyboard-response,481,2746227,0.0-38.0-0.12,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,482,2749227,0.0-38.0-0.13,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,483,2752228,0.0-38.0-0.14,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,484,2755230,0.0-38.0-0.15,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,485,2758231,0.0-38.0-0.16,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,486,2761230,0.0-38.0-0.17,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,487,2764231,0.0-38.0-0.18,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,488,2767232,0.0-38.0-0.19,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,489,2770232,0.0-38.0-0.20,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,490,2773232,0.0-38.0-0.21,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,663.0,,n_back,html-keyboard-response,491,2776232,0.0-38.0-0.22,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,,,1.0
,,,431.0,,n_back,html-keyboard-response,492,2779232,0.0-38.0-0.23,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,493,2782232,0.0-38.0-0.24,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,383.0,,n_back,html-keyboard-response,494,2785233,0.0-38.0-0.25,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,,,1.0
,,,501.0,,n_back,html-keyboard-response,495,2788257,0.0-38.0-0.26,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,496,2791257,0.0-38.0-0.27,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,497,2794259,0.0-38.0-0.28,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,498,2797259,0.0-38.0-0.29,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,499,2800260,0.0-38.0-0.30,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,500,2803261,0.0-38.0-0.31,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,501,2806262,0.0-38.0-0.32,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,413.0,,n_back,html-keyboard-response,502,2809263,0.0-38.0-0.33,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,,1.0
,,,404.0,,n_back,html-keyboard-response,503,2812264,0.0-38.0-0.34,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,504,2815265,0.0-38.0-0.35,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,505,2818266,0.0-38.0-0.36,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,506,2821266,0.0-38.0-0.37,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,507,2824267,0.0-38.0-0.38,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,,
,,,809.0,,n_back,html-keyboard-response,508,2827268,0.0-38.0-0.39,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,,,1.0
,,,443.0,,n_back,html-keyboard-response,509,2830268,0.0-38.0-0.40,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,510,2833268,0.0-38.0-0.41,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,488.0,,n_back,html-keyboard-response,511,2836269,0.0-38.0-0.42,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,,1.0
,,,496.0,,n_back,html-keyboard-response,512,2839269,0.0-38.0-0.43,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,513,2842270,0.0-38.0-0.44,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,514,2845270,0.0-38.0-0.45,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,515,2848271,0.0-38.0-0.46,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,516,2851271,0.0-38.0-0.47,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,517,2854272,0.0-38.0-0.48,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,518,2857274,0.0-38.0-0.49,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,519,2860274,0.0-38.0-0.50,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,520,2863274,0.0-38.0-0.51,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,,
,,,547.0,,n_back,html-keyboard-response,521,2866274,0.0-38.0-0.52,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0,,
,,,,,n_back,html-keyboard-response,522,2869276,0.0-38.0-0.53,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,523,2872276,0.0-38.0-0.54,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,,
,,,351.0,,n_back,html-keyboard-response,524,2875278,0.0-38.0-0.55,5a95a63e4eecca0001dd4cfa,,92.5, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,,1.0
,,,,,n_back,html-keyboard-response,525,2878302,0.0-38.0-0.56,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,526,2881303,0.0-38.0-0.57,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,,1.0,
,,,,,n_back,html-keyboard-response,527,2884303,0.0-38.0-0.58,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,528,2887338,0.0-38.0-0.59,5a95a63e4eecca0001dd4cfa,,92.5,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,,
,,,4145.0,,affirmation_q,survey-multi-choice,530,2892310,0.0-40.0-0.0,5a95a63e4eecca0001dd4cfa,,92.5,{'Q0': 'I did not.'},[0],,,,,,,,,
